episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
39,880,0,110,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,2,12.0,10.784296136153372,1.0,0.5,-0.03353217989206314,0.029999999329447746,1.0,100.0,0.0,0.554446816444397
40,904,0,113,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,1,11.0,11.068615562037417,-1.0,-0.5,0.0069115012884140015,0.0,-1.0,-100.0,0.0,-0.5543006062507629
41,960,0,120,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.11999999731779099,1,0,7,11.0,9.723713874816895,1.0,0.5,-0.02735064923763275,0.029999999329447746,1.0,100.0,-0.4000000059604645,0.48167696595191956
42,968,0,121,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,3,11.0,9.72535875108507,-1.0,-0.5,0.009796053171157837,0.019999999552965164,-1.0,-100.0,0.0,-0.5533089637756348
43,976,0,122,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.19999998807907104,1,0,4,12.0,10.191957975688734,-0.5,0.0,-0.0038001686334609985,0.0,0.0,0.0,-0.4000000059604645,-0.2215043306350708
44,992,0,124,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.35999998450279236,1,0,2,11.0,8.878963894314236,-1.0,-0.5,-0.007475793361663818,0.019999999552965164,-1.0,-100.0,0.0,-0.5540574789047241
45,1008,0,126,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,0,12.0,10.762972379985609,-1.0,-0.5,-0.006373539566993713,0.019999999552965164,-1.0,-100.0,0.0,-0.5540097951889038
46,1008,0,126,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,16,0.23999999463558197,1,0,1,11.0,11.475156784057617,-1.0,0.0,-0.008585125207901001,0.0,0.0,0.0,-0.20000000298023224,-0.2918035387992859
47,1016,0,127,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,1,0,4,12.0,10.001331530119243,-1.0,0.0,0.007828950881958008,0.019999999552965164,0.0,0.0,-0.20000000298023224,-0.2897200584411621
48,1048,0,131,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,4,11.0,9.791388617621529,1.0,0.4000000059604645,0.005277365446090698,0.029999999329447746,1.0,100.0,0.0,0.5386165380477905
49,1080,0,135,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,1,3,-2,15,0.2800000011920929,1,0,0,11.0,11.719305419921875,-1.0,-0.5,0.013668254017829895,0.019999999552965164,-1.0,-100.0,0.0,-0.5531409978866577
50,1088,0,136,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,15,0.23999999463558197,1,0,0,11.0,12.032037353515625,1.0,0.4000000059604645,0.007478535175323486,0.014999999664723873,1.0,100.0,0.0,0.538048505783081
51,1128,0,141,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,3,11.0,10.695334986636514,-0.5,0.0,-0.0028177499771118164,0.0,0.0,0.0,-0.20000000298023224,-0.1734059900045395
52,1136,0,142,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.1599999964237213,1,0,5,11.0,10.208067999945747,-0.5,0.0,0.0071395933628082275,0.0,0.0,0.0,0.0,-0.12391366064548492
53,1152,0,144,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,1,11.0,10.05934058295356,-0.5,0.0,0.0014976263046264648,0.0,0.0,0.0,0.0,-0.12426085025072098
54,1152,0,144,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,1,11.0,9.538818359375,-1.0,-0.5,0.00618937611579895,0.019999999552965164,-1.0,-100.0,0.0,-0.5534653067588806
55,1160,0,145,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.1599999964237213,1,0,2,14.0,11.153446621365017,-1.0,-0.5,0.0008155703544616699,0.019999999552965164,-1.0,-100.0,0.0,-0.5536983013153076
56,1208,0,151,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,20,0.19999998807907104,1,0,5,12.0,9.625183868408204,-0.5,0.0,-0.005810528993606567,0.0,0.0,0.0,-0.20000000298023224,-0.1735873967409134
57,1240,0,155,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.23999999463558197,1,0,2,13.0,9.471719360351562,1.0,0.5,0.016780376434326172,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5204715132713318
58,1248,0,156,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.23999999463558197,1,0,4,13.0,8.706702423095702,1.0,0.0,0.000897526741027832,0.0,0.0,0.0,-0.20000000298023224,0.19742923974990845
59,1256,0,157,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,15,0.23999999463558197,1,0,2,11.0,9.765067545572917,1.0,0.5,0.023746207356452942,0.014999999664723873,1.0,100.0,0.0,0.5562742948532104
60,1264,0,158,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.1599999964237213,1,0,0,13.0,14.076689776252298,-1.0,-0.5,-0.0002721548080444336,0.0,-1.0,-100.0,-0.20000000298023224,-0.5882704257965088
61,1272,0,159,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,15,0.19999998807907104,1,0,0,11.0,12.87618408203125,1.0,0.5,0.009698852896690369,0.029999999329447746,1.0,100.0,0.0,0.5563154220581055
62,1288,0,161,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,0,12.0,10.942277796128216,1.0,0.0,-0.0026987195014953613,0.0,0.0,0.0,0.0,0.24476009607315063
63,1296,0,162,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,17,0.11999999731779099,1,0,0,11.0,12.800249885110293,-1.0,-0.4000000059604645,0.007273748517036438,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.570521354675293
64,1352,0,169,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.19999998807907104,1,0,1,11.0,10.190533955891928,-0.5,0.0,-0.008149288594722748,0.0,0.0,0.0,-0.20000000298023224,-0.17372916638851166
65,1384,0,173,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.35999998450279236,1,0,3,11.0,9.734720018174913,1.0,0.5,0.005696415901184082,0.029999999329447746,1.0,100.0,0.0,0.5561425685882568
66,1408,0,176,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,3,14.0,10.789596557617188,1.0,0.5,-0.023086443543434143,0.029999999329447746,1.0,100.0,0.0,0.5548988580703735
67,1408,0,176,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,2,11.0,10.242056952582466,1.0,0.5,-0.015030533075332642,0.029999999329447746,1.0,100.0,0.0,0.5552471876144409
68,1408,0,176,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.1599999964237213,1,0,1,12.0,12.080045318603515,1.0,0.5,0.0006934702396392822,0.029999999329447746,1.0,100.0,0.0,0.5559265613555908
69,1424,0,178,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.3199999928474426,1,0,2,11.0,11.16938871495864,1.0,0.0,0.001668088138103485,0.0,0.0,0.0,-0.20000000298023224,0.19747550785541534
70,1432,0,179,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.19999998807907104,1,0,2,13.0,9.184365844726562,1.0,0.5,-0.006347447633743286,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.520101010799408
71,1464,0,183,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.2800000011920929,1,0,3,14.0,9.580910092308407,1.0,0.5,-0.03614145517349243,0.014999999664723873,1.0,100.0,0.0,0.5536841154098511
72,1504,0,188,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.1599999964237213,1,0,4,12.0,10.948894299958882,-0.5,0.0,0.006895869970321655,0.0,0.0,0.0,0.0,-0.12392865866422653
73,1536,0,192,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.19999998807907104,1,0,1,12.0,11.77327447188528,-0.5,0.0,0.005408987402915955,0.0,0.0,0.0,0.0,-0.12402015924453735
74,1544,0,193,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,0,12.0,11.293752333697151,1.0,0.5,-0.03964085876941681,0.029999935999512672,1.0,100.0,0.0,0.5541824102401733
75,1560,0,195,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.23999999463558197,1,0,1,11.0,10.336000944438734,-0.5,0.0,-0.002366013824939728,0.0,0.0,0.0,-0.20000000298023224,-0.1733786016702652
76,1560,0,195,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,1,12.0,10.279798005756579,-1.0,-0.5,-0.001995980739593506,0.019999999552965164,-1.0,-100.0,0.0,-0.5538201332092285
77,1568,0,196,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,0,11.0,10.789034525553385,-1.0,-0.5,-0.009188070893287659,0.0,-1.0,-100.0,0.0,-0.5549972653388977
78,1576,0,197,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.3199999928474426,1,0,4,11.0,10.446458604600695,-1.0,-0.5,-0.007648050785064697,0.0,-1.0,-100.0,0.0,-0.5549306869506836
79,1600,0,200,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.11999999731779099,1,0,0,11.0,12.039623484892005,1.0,0.4000000059604645,0.0026132091879844666,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5020462870597839
80,1648,0,206,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,2,11.0,11.043726603190104,1.0,1.0,-0.03555379807949066,0.029999999329447746,2.0,200.0,0.0,0.761448323726654
81,1680,0,210,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,15,0.23999999463558197,1,0,1,11.0,10.504215494791667,1.0,0.5,0.009784683585166931,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5208361744880676
82,1688,0,211,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.11999999731779099,1,0,0,12.0,10.66701306794819,-1.0,-0.5,-0.0031355321407318115,0.0,-1.0,-100.0,0.0,-0.5547354221343994
83,1696,0,212,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.3199999928474426,1,0,1,12.0,10.59703224583676,-0.5,0.0,-0.01002897322177887,0.0,0.0,0.0,0.0,-0.12497008591890335
84,1696,0,212,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,15,0.35999998450279236,1,0,0,11.0,9.152220662434896,1.0,0.4000000059604645,-0.009042993187904358,0.014999999664723873,1.0,100.0,0.0,0.5373144149780273
85,1712,0,214,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,2,11.0,12.23883056640625,-1.0,-0.5,-0.01399242877960205,0.0,-1.0,-100.0,0.0,-0.5552049875259399
86,1720,0,215,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,1,0,3,12.0,9.917665180407072,-1.0,-0.4000000059604645,-0.005774691700935364,0.019999999552965164,-1.0,-100.0,0.0,-0.5364166498184204
87,1752,0,219,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.35999998450279236,1,0,2,12.0,10.237769679019326,-1.0,-0.5,0.0005031675100326538,0.019999999552965164,-1.0,-100.0,0.0,-0.5537117719650269
88,1808,0,226,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.1599999964237213,1,0,2,13.0,10.532148742675782,1.0,0.5,-0.02467450499534607,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5192649364471436
89,1816,0,227,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,1,11.0,10.543400483972887,1.0,0.0,-0.00044226646423339844,0.0,0.0,0.0,-0.20000000298023224,0.19734875857830048
90,1840,0,230,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,1,2,15,0.35999998450279236,1,0,0,11.0,11.94957784016927,1.0,0.5,0.014563292264938354,0.02499999850988388,1.0,100.0,0.0,0.5563095211982727
91,1840,0,230,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.1599999964237213,1,0,3,12.0,9.524911177785773,-0.5,0.0,-0.009072259068489075,0.0,0.0,0.0,0.0,-0.12491121888160706
92,1848,0,231,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,1,12.0,11.063779328998766,1.0,0.5,-0.009047642350196838,0.029999999329447746,1.0,100.0,0.0,0.5555058121681213
93,1848,0,231,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.07999999821186066,1,0,9,13.0,10.165703221371299,-1.0,-0.5,-0.012260600924491882,0.019999999552965164,-1.0,-100.0,0.0,-0.5542647242546082
94,1872,0,234,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.23999999463558197,1,0,2,13.0,10.31466064453125,1.0,0.5,-0.02324293553829193,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5193302631378174
95,1912,0,239,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.3199999928474426,1,0,2,12.0,10.333361053466797,1.0,0.5,-0.03678324818611145,0.029999999329447746,1.0,100.0,0.0,0.554306149482727
96,1952,0,244,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,1,11.0,9.782005310058594,1.0,0.0,0.007940605282783508,0.0,0.0,0.0,0.0,0.24538512527942657
97,1984,0,248,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,5,11.0,9.583260430230034,-0.5,0.0,-0.004492498934268951,0.0,0.0,0.0,-0.20000000298023224,-0.17350751161575317
98,1984,0,248,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.2800000011920929,1,0,2,13.0,9.269196283249627,1.0,0.5,-0.035266101360321045,0.029999999329447746,1.0,100.0,0.0,0.5543718338012695
99,2008,0,251,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.1599999964237213,1,0,2,14.0,9.846240815662203,1.0,0.5,-0.020651966333389282,0.029999999329447746,1.0,100.0,0.0,0.5550041198730469
100,2008,0,251,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.2800000011920929,1,0,2,11.0,9.902884090647978,1.0,0.0,0.007905825972557068,0.0,0.0,0.0,0.0,0.24538308382034302
101,2008,0,251,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.3199999928474426,1,0,0,13.0,10.452174377441406,-1.0,-0.5,0.00781586766242981,0.0,-1.0,-100.0,-0.20000000298023224,-0.5879397392272949
102,2024,0,253,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,22,0.11999999731779099,1,0,3,15.0,10.966344659978693,-0.5,0.0,-0.009242922067642212,0.0,0.0,0.0,-0.20000000298023224,-0.17379546165466309
103,2064,0,258,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.1599999964237213,1,0,0,12.0,10.555585359272204,-1.0,-0.5,-0.002088978886604309,0.019999999552965164,-1.0,-100.0,0.0,-0.5538241267204285
104,2096,0,262,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,3,11.0,12.348215738932291,1.0,0.5,-0.0049896240234375,0.029999999329447746,1.0,100.0,0.0,0.5556811690330505
105,2144,0,268,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.19999998807907104,1,0,3,11.0,10.319986679974724,1.0,0.0,-0.009778067469596863,0.0,0.0,0.0,0.0,0.244344100356102
106,2152,0,269,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.23999999463558197,1,0,1,12.0,9.830299740745907,1.0,0.5,-0.002051040530204773,0.014999999664723873,1.0,100.0,0.0,0.5551599264144897
